更新时间,#genre#
内蒙古卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=OXAh4A&tk=FgM0vQMejxvG
内蒙古卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=dooiLE&tk=FgM0vQMejxvG
内蒙古卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Ekue8f&tk=FgM0vQMejxvG
内蒙古卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Qw5P3R&tk=FgM0vQMejxvG
内蒙古卫视,http://222.71.55.147:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://120.76.248.139/live/bfgd/4200000110.m3u8
内蒙古卫视,http://118.193.115.2:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://61.143.43.2:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://t.061899.xyz/tl/tl.php?id=nmws
内蒙古卫视,http://play1-qk.nmtv.cn/live/1769652018126032.m3u8
内蒙古卫视,http://120.238.84.45:9901/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://120.198.86.186:9901/tsfile/live/1085_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://112.99.195.122:65000/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
大湾区卫视,http://107.150.60.122/live/nfws.m3u8
大湾区卫视,http://198.204.228.26/live/nfws.m3u8
大湾区卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=nfws
大湾区卫视,http://38.75.136.137:98/gslb/dsdqpub/nfws.m3u8?auth=testpub
大湾区卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=PGzbV7&tk=FgM0vQMejxvG
大湾区卫视,http://gmxw.7766.org:808/hls/132/index.m3u8
大湾区卫视,http://222.128.55.152:9080/live/dwq.m3u8
大湾区卫视,http://t.061899.xyz/tl/tl.php?id=dwqws
大湾区卫视,http://go.bkpcp.top/mg/gddwq
大湾区卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r3/2018/nfmedia/nfws/1000/index.m3u8?msisdn=20260830060104468cfc7c51e945bc8247729e245803ed&mdspid=&spid=699054&netType=0&sid=2200322852&pid=2028597139&timestamp=20260830060104&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608917627&ParentNodeID=-99&assertID=2200322852&client_ip=171.8.79.254&SecurityKey=20260830060104&promotionId=&mvid=2200322852&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=dfe94c04aa0cfe8cac02931b259d6baa
大湾区卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.153:11111#https://www.freetv.top/migu/608917627.m3u8?migutoken=913ec7608066b2e139e10a729ed6e0b277096bf7d1577f04dec2f036a15f6db88631747d218643efc7515ff520286e2a56bc4f2231e6d692da49f8d555d3291bbba71e8f2993d5487b41afa6bf#https://www.freetv.top/migu/608917627.m3u8?migutoken=22c28ab72744cd3ae1500fcedd9aa645eb0c35326cccb8cc6253c912a2fbdadb109d5f005d7dbbb62dbcb2e1f9a30bfa1935a4a046787bb5ac3e9ac1b5b654c16c2f7753fc37d2d51b2916310b#https://www.freetv.top/migu/608917627.m3u8?migutoken=6e23ed23803d2776218fbd5b6931d4dd0d0a20d0269ca0da6b2efaaf101f71c62689ec1d6f73e16a10d1b756f7e23f0de494b881e2bc39c12250715721f84c185577680003f363869dba1b7e90#http://qjrhc.jydjd.top:2911/udp/224.1.100.7:11111
大湾区卫视,http://8.138.7.223/tv/migu3.php?id=dwqws
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8
农林卫视,http://112.234.22.76:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
农林卫视,http://111.59.24.227:8181/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
农林卫视,http://222.90.21.30:9901/hls/66/index.m3u8#http://gxlive.snrtv.com/nlws-SD.m3u8
海峡卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226342/index.m3u8
海峡卫视,https://7612-5516-affc-d88b.kylintv.tv/live/fjstv_iphone.m3u8
海峡卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=MwwhZ5&tk=FgM0vQMejxvG
海峡卫视,http://r.jdshipin.com/WtYt3
海峡卫视,http://221.226.51.220:50081/newlive/live/hls/27/live.m3u8
海峡卫视,http://58.56.162.102:4466/newlive/live/hls/27/live.m3u8
海峡卫视,http://47.104.178.59:3566/849119120
海峡卫视,http://t.061899.xyz/tl/tl.php?id=hxws
海峡卫视,http://118.122.144.115:8888/newlive/live/hls/27/live.m3u8
海峡卫视,https://cdn16.123.rr.kg/163189/hxws
海峡卫视,http://120.40.39.246:352/newlive/live/hls/27/live.m3u8
海峡卫视,http://183.250.156.180:9999/newlive/live/hls/27/live.m3u8
海峡卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/haixiaws/50/20230724/index.m3u8?msisdn=2026083006010558a09813d04a40f6b95d09c2519cc160&mdspid=&spid=600717&netType=0&sid=5910022183&pid=2028597139&timestamp=20260830060105&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=849119120&ParentNodeID=-99&assertID=5910022183&client_ip=171.8.79.254&SecurityKey=20260830060105&promotionId=&mvid=5900006231&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b083d8aa7bfd6f99ac582a9f74bcfe9f
海峡卫视,http://fn.gcl.de5.net:5908/gsh950428/849119120
海峡卫视,http://119.233.255.62:1234/849119120
海峡卫视,http://120.48.113.49:6006/849119120
海峡卫视,http://42.234.218.26:7788/849119120
海峡卫视,http://124.221.146.169:7001/849119120
海峡卫视,http://121.29.157.193:7788/849119120
海峡卫视,http://www.ikerobot.com:1234/849119120


港澳台,#genre#
凤凰中文,https://7612-5516-affc-d88b.kylintv.tv/live/pxinhd_iphone.m3u8
凤凰中文,http://r.jdshipin.com/cCCzW
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
凤凰中文,http://cdn6.163189.xyz/163189/fhzw
凤凰中文,https://cdn6.163189.xyz/163189/fhzw
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰中文,http://cdn.163189.xyz/live/fhzw/stream.m3u8
凤凰中文,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34629
凤凰中文,http://219.145.93.74:10000/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://221.7.175.154:8445/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://221.7.175.154:85/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://43.152.224.209/qctv.fengshows.cn/live/0701pcc72.flv
凤凰中文,http://122.152.202.33/s/81a8a44f/index.m3u8?id=15
凤凰资讯,http://r.jdshipin.com/0Rp07
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx
凤凰资讯,https://cdn6.163189.xyz/163189/fhzx
凤凰资讯,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34641
凤凰资讯,http://221.7.175.154:85/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯,http://221.7.175.154:8445/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯,http://43.152.224.209/qctv.fengshows.cn/live/0701pin72.flv
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8
凤凰香港,http://r.jdshipin.com/yDoTN
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk
凤凰香港,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
凤凰香港,https://cdn6.163189.xyz/live/fhhk/stream.m3u8
凤凰香港,http://cdn6.163189.xyz/163189/fhhk
凤凰香港,https://cdn6.163189.xyz/163189/fhhk
凤凰香港,https://epg.pw/stream/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.m3u8
凤凰香港,https://epg.pw/stream/5f16dc7fc8aaaed3205516c63e4a8c24bca9dbba1181684244729cf574505b0e.m3u8
凤凰香港,http://122.152.202.33/s/81a8a44f/index.m3u8?id=fhhk
凤凰香港,http://122.152.202.33/s/81a8a44f/index.m3u8?id=fhhk TVB
凤凰香港,http://43.152.224.209/qctv.fengshows.cn/live/0701phk72.flv
凤凰电影,http://122.224.58.42:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰电影,http://221.7.175.154:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰电影,http://221.7.175.154:8445/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
星空卫视,http://xhyx.gz.cn:1698/hls/35/index.m3u8
星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
Channel[V],http://116.77.33.98:44330/tsfile/live/1010_1.m3u8?key=txiptv&playlive=0&authid=0
TVBPearl,http://r.jdshipin.com/ZQ4kN
TVBPearl,http://php.jdshipin.com/TVOD/iptv.php?id=mzt
TVBPearl,http://php.jdshipin.com:8880/TVOD/iptv.php?id=mzt
TVBPearl,http://122.152.202.33/s/81a8a44f/index.m3u8?id=23
TVBPlus,http://r.jdshipin.com/Nr5jq
TVBPlus,http://php.jdshipin.com/TVOD/iptv.php?id=tvbp
TVBPlus,https://o11.163189.xyz/stream/tvb/tvbp/
TVBPlus,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=aCMBgd&tk=SLK5QjnsRiya
TVBPlus,https://cdn3.123.rr.kg/stream/tvb/tvbp/
TVBPlus,https://cdn6.123.rr.kg/163189/tvbp
TVBPlus,https://o11.163189.xyz/stream/tvb/tvbp/#http://r.jdshipin.com/Nr5jq
TVBPlus,http://play.wenxiang.cn:80/live/0bf98aae3c9f56b73b3c49c85ac942bd.flv
TVBPlus,http://play.wenxiang.cn:80/live/5ec77f27f37babab48d60b879fde862a.flv
TVB星河,http://php.jdshipin.com/TVOD/iptv.php?id=tvbxh
TVB星河,http://r.jdshipin.com/Voac4
TVB星河,https://o11.163189.xyz/stream/live/tvbxh/
TVB星河,https://o11.163189.xyz/stream/live/tvbxh/#https://cdn10.163189.xyz/stream/163189/xinghe/
TVB翡翠台,http://r.jdshipin.com/qClQf
TVB翡翠台,http://r.jdshipin.com/n90gt
TVB翡翠台,http://cdn.163189.xyz/live/fct4k/stream.m3u8
TVB翡翠台,http://r.jdshipin.com/GeWKr
TVB翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
TVB翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct
TVB翡翠台,http://r.jdshipin.com/qrfbg
TVB翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct2
TVB翡翠台,http://cdn6.163189.xyz/163189/fct4k
TVB翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct4
TVB翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct4
TVB翡翠台,https://cdn6.163189.xyz/163189/fct
TVB翡翠台,http://o11.163189.xyz/stream/tvb/fct/
TVB翡翠台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=53
TVB翡翠台,http://o11.163189.xyz/stream/tvb/fct/#https://mytv.cdn.loc.cc/o12.php?id=fct
TVBS,https://7612-5516-affc-d88b.kylintv.tv/live/tvbshd_iphone.m3u8
TVBS,https://ha.msbot.dpdns.org/4gtv_api.php?id=472
TVBS,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34915
TVBS,https://ha.msbot.dpdns.org/4gtv_api.php?id=183
TVBS新闻台,https://ha.msbot.dpdns.org/4gtv_api.php?id=291
TVBS新闻台,https://ha.msbot.dpdns.org/4gtv_api.php?id=473
TVBS新闻台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34818
TVBS新闻台,http://61.221.215.25:8800/hls/9/index.m3u8
TVBS新闻台,http://4gtv.cnlive.club/channel/n1ea96b20/index.m3u8?q=1782639885837
TVBS欢乐台,https://ha.msbot.dpdns.org/4gtv_api.php?id=184
TVBS精采台,https://ha.msbot.dpdns.org/4gtv_api.php?id=227
无线新闻,http://r.jdshipin.com/CkuBd
无线新闻,http://php.jdshipin.com/TVOD/iptv.php?id=wxxw
无线新闻,https://cdn6.163189.xyz/163189/wxxw
无线新闻,http://aktv.top/AKTV/live/aktv/null-20/AKTV.m3u8
无线新闻,https://h5cdn3.kylintv.tv/live/tvbnews_iphone.m3u8
无线新闻,http://php.jdshipin.com/TVOD/iptv.php?id=tvbxw
ViuTV,https://cdn.163189.xyz/163189/viu
八大戏剧台,http://61.221.215.25:8800/hls/39/index.m3u8
八大第一台,http://61.221.215.25:8800/hls/55/index.m3u8
八大精彩台,https://ha.msbot.dpdns.org/4gtv_api.php?id=172
八大综合台,http://61.221.215.25:8800/hls/56/index.m3u8
八大综艺台,https://ha.msbot.dpdns.org/4gtv_api.php?id=114
八大综艺台,https://ha.msbot.dpdns.org/4gtv_api.php?id=276
三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8
三立新闻台,https://epg.pw/stream/6b49e3faa38adda85abab446f032dc1e686baa0760a9cfa66e2df8fd6fe3b445.m3u8
三立综合台,https://ha.msbot.dpdns.org/4gtv_api.php?id=169
中天娱乐台,http://61.221.215.25:8800/hls/47/index.m3u8
中天新闻台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34817
中天新闻台,http://222.128.55.152:9080/live/fc.m3u8
中天新闻台,http://flv3948069e.live.126.net/live/dabadqdszbtest78612.flv
中天新闻台,http://4gtv.cnlive.club/channel/3824d067/index.m3u8?q=1782639885837
中天新闻台,rtmp://home.aceimage.cn/live/xiangjiaoge-ztxw#http://rihou.cc:555/tv/中天新闻
中天新闻台,http://173.208.234.146/live/ctinews.m3u8
中天综合台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34898
中视,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34897
中视,https://ha.msbot.dpdns.org/4gtv_api.php?id=4
中视,https://flv-play.clouda.com:80/live/JoBofCQxdo8gTBHrhliKNl8uVd7mwWMxR4Nq7qRmNbX8C.flv
中视新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV09.m3u8
中视新闻,https://ha.msbot.dpdns.org/4gtv_api.php?id=33
中视新闻,http://4gtv.cnlive.club/channel/7e6461d6/index.m3u8?q=1782639885837
民视,https://ha.msbot.dpdns.org/4gtv_api.php?id=3
民视,https://ha.msbot.dpdns.org/4gtv_api.php?id=468
民视,https://ha.msbot.dpdns.org/4gtv_api.php?id=246
民视,http://74.91.26.218:82/live/ftv.m3u8
民视台湾台,https://ha.msbot.dpdns.org/4gtv_api.php?id=469
民视台湾台,https://ha.msbot.dpdns.org/4gtv_api.php?id=255
民视台湾台,https://ha.msbot.dpdns.org/4gtv_api.php?id=2
民视台湾台,http://4gtv.cnlive.club/channel/nce5d867/index.m3u8?q=1782639885837
民视台湾台,http://74.91.26.218:82/live/ftvtw.m3u8
民视影剧台,https://ha.msbot.dpdns.org/4gtv_api.php?id=24
民视新闻台,http://74.91.26.218:82/live/ftvnews.m3u8
民视新闻台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV17.m3u8
民视新闻台,http://4gtv.cnlive.club/channel/nca14742/index.m3u8?q=1782639885837
民视旅游台,https://ha.msbot.dpdns.org/4gtv_api.php?id=61
民视第一台,http://74.91.26.218:82/live/ftvdy.m3u8
民视第一台,https://ha.msbot.dpdns.org/4gtv_api.php?id=470
民视第一台,https://ha.msbot.dpdns.org/4gtv_api.php?id=1
民视第一台,https://ha.msbot.dpdns.org/4gtv_api.php?id=254
民视第一台,http://4gtv.cnlive.club/channel/nc56ba28/index.m3u8?q=1782639885837
民视综艺台,https://ha.msbot.dpdns.org/4gtv_api.php?id=16
公视,http://74.91.26.218:82/live/pts.m3u8
公视,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34891
公视,https://flv-play.clouda.com/live/YrdYHbh2A22u6BBE0WRfEcDLFtGNovR90ruyeOSTpl8oq.flv
公视台语台,http://74.91.26.218:82/live/ptsty.m3u8
公视戏剧,https://ha.msbot.dpdns.org/4gtv_api.php?id=7
东森新闻台,https://ha.msbot.dpdns.org/4gtv_api.php?id=234
东森新闻台,https://ha.msbot.dpdns.org/4gtv_api.php?id=292
东森新闻台,http://4gtv.cnlive.club/channel/n5ca63a3a/index.m3u8?q=1782639885837
东森洋片台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34904
东森洋片台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34813
东森财经新闻台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV03.m3u8
东森财经新闻台,https://ha.msbot.dpdns.org/4gtv_api.php?id=293
东森财经新闻台,https://ha.msbot.dpdns.org/4gtv_api.php?id=211
东森财经新闻台,http://4gtv.cnlive.club/channel/57ce2e74/index.m3u8?q=1782639885837
华视,https://7612-5516-affc-d88b.kylintv.tv/live/ctshd_iphone.m3u8
华视,http://74.91.26.218:82/live/cts.m3u8
华视,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV12.m3u8
华视,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34887
华视,https://ha.msbot.dpdns.org/4gtv_api.php?id=6
华视,https://flv-play.clouda.com/live/MuYWSLTra9haGudeonStdr3ZsjXWzT64RfMO5jp8Jcv3Z.flv
华视新闻,https://ha.msbot.dpdns.org/4gtv_api.php?id=256
华视新闻,https://ha.msbot.dpdns.org/4gtv_api.php?id=34
纬来体育台,http://8.138.7.223/【公众号：榴芒电视】/wlty.m3u8
纬来戏剧台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34854
纬来戏剧台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34812
纬来日本台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34853
纬来日本台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34809
纬来电影台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34852
纬来电影台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34811
纬来电影台,http://free.cnlive.club/channel/581b458b.m3u8
纬来电影台,https://flv-play.clouda.com/live/Ry0MO81AVT7tMdC0mAXxDkKWXVDYmPZGFf2UEwdsUP2rz.flv
纬来精彩台,http://61.221.215.25:8800/hls/48/index.m3u8
纬来综合台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34850
纬来育乐台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34808
纬来育乐台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34849
靖天卡通台,https://ha.msbot.dpdns.org/4gtv_api.php?id=15
靖天卡通台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34842
靖天卡通台,http://4gtv.cnlive.club/channel/3ed78a45/index.m3u8?q=1782639885837
靖天国际,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34841
靖天戏剧台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv058
靖天戏剧台,https://ha.msbot.dpdns.org/4gtv_api.php?id=116
靖天戏剧台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34840
靖天日本台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34839
靖天日本台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34797
靖天日本台,https://ha.msbot.dpdns.org/4gtv_api.php?id=22
靖天日本台,http://4gtv.cnlive.club/channel/3f1816f7/index.m3u8?q=1782639885837
靖天映画,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv055
靖天映画,https://ha.msbot.dpdns.org/4gtv_api.php?id=42
靖天映画,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34838
靖天欢乐台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34837
靖天电影台,https://ha.msbot.dpdns.org/4gtv_api.php?id=82
靖天综合台,https://ha.msbot.dpdns.org/4gtv_api.php?id=21
靖天综合台,http://4gtv.cnlive.club/channel/3f6ecb92/index.m3u8?q=1782639885837
靖天育乐台,https://ha.msbot.dpdns.org/4gtv_api.php?id=83
靖天育乐台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34835
靖天育乐台,http://4gtv.cnlive.club/channel/3f7d0a6e/index.m3u8?q=1782639885837
靖天资讯台,https://ha.msbot.dpdns.org/4gtv_api.php?id=88
靖天资讯台,http://4gtv.cnlive.club/channel/3fae463b/index.m3u8?q=1782639885837
靖洋卡通台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34834
靖洋戏剧台,https://ha.msbot.dpdns.org/4gtv_api.php?id=118
靖洋戏剧台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34833
龙华偶像,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34830
龙华偶像,https://cdn8.163189.xyz/live/lhox/stream.m3u8
龙华偶像,http://cdn8.163189.xyz/163189/lhox
龙华偶像,https://cdn8.123.rr.kg/163189/lhox
龙华偶像,https://flv-play.clouda.com/live/SwVHrss0Fpva5VRQPlgAVQcWOh2ziopzD62ywBa9x54oO.flv
龙华戏剧,http://cdn8.163189.xyz/163189/lhxj
龙华戏剧,https://cdn8.163189.xyz/live/lhxj/stream.m3u8
龙华洋片,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34828
龙华洋片,http://cdn8.163189.xyz/163189/lhyp
龙华洋片,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=P4JMrn&tk=SLK5QjnsRiya
龙华洋片,https://cdn8.163189.xyz/live/lhyp/stream.m3u8
龙华电影,http://cdn8.163189.xyz/163189/lhdy
龙华电影,https://cdn8.163189.xyz/live/lhdy/stream.m3u8
龙华经典,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34826
龙华经典,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34831
龙华经典,https://cdn8.163189.xyz/live/lhjd/stream.m3u8
龙华经典,https://cdn8.123.rr.kg/163189/lhjd
龙华经典,http://cdn8.163189.xyz/163189/lhjd
龙华经典,https://flv-play.clouda.com/live/Kc1PCbz9WAqwtVJ9TdusaJoKEey1sUmsRHl3pnouQXqKD.flv
龙祥时代,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=4Vqzbo&tk=SLK5QjnsRiya
台视,http://74.91.26.218:82/live/ttv.m3u8
台视,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34879
台视,https://flv-play.clouda.com/live/UeQDRyIALcqRe9SEG0iVsWhe9758nLw87iuCch1rvXDbb.flv
亚洲旅游台,https://ha.msbot.dpdns.org/4gtv_api.php?id=250
亚洲旅游台,https://ha.msbot.dpdns.org/4gtv_api.php?id=261
HBO,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34571
HBO,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34787
HBO,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34918


电影,#genre#
CHC动作电影,http://198.204.228.26/live/chcdz.m3u8
CHC动作电影,http://107.150.60.122/live/chcdz.m3u8
CHC动作电影,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub
CHC动作电影,http://kkk.888.3116598.xyz/api.php?n=tttt&id=jC0XZo&tk=FgM0vQMejxvG
CHC动作电影,http://182.61.15.73:80/644368714
CHC动作电影,http://117.63.79.182:1234/644368714
CHC动作电影,http://223.247.25.219:1234/644368714
CHC动作电影,http://42.94.210.16:7788/644368714
CHC动作电影,http://t.061899.xyz/tl/tl.php?id=chcdzdy
CHC动作电影,http://27.12.12.174:1234/644368714
CHC动作电影,http://120.238.84.45:9901/tsfile/live/1094_1.m3u8?key=txiptv&playlive=1&authid=0
CHC动作电影,http://120.198.86.186:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0
CHC动作电影,http://110.154.192.81:7788/644368714
CHC动作电影,http://113.120.243.10:7788/644368714
CHC动作电影,http://116.52.173.172:1234/644368714
CHC动作电影,http://110.7.43.144:7788/644368714
CHC动作电影,http://222.140.52.249:1234/644368714
CHC动作电影,http://111.231.6.102:1234/644368714
CHC动作电影,http://116.236.204.18:1234/644368714
CHC动作电影,http://8.138.7.223/tv/migu3.php?id=chcdzdy
CHC家庭影院,http://107.150.60.122/live/chcjt.m3u8
CHC家庭影院,http://198.204.228.26/live/chcjt.m3u8
CHC家庭影院,http://192.151.150.154/live/chcjt.m3u8
CHC家庭影院,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=chcjt
CHC家庭影院,http://38.75.136.137:98/gslb/dsdqpub/chcjt.m3u8?auth=testpub
CHC家庭影院,http://kkk.888.3116598.xyz/api.php?n=tttt&id=inNGdH&tk=FgM0vQMejxvG
CHC家庭影院,http://kkk.888.3116598.xyz/api.php?n=tttt&id=QwBHMi&tk=FgM0vQMejxvG
CHC家庭影院,http://117.63.79.182:1234/644368373
CHC家庭影院,http://223.247.25.219:1234/644368373
CHC家庭影院,http://116.52.173.172:1234/644368373
CHC家庭影院,http://61.162.52.6:8088/newlive/live/hls/60/live.m3u8
CHC家庭影院,http://42.94.210.16:7788/644368373
CHC家庭影院,http://t.061899.xyz/tl/tl.php?id=chcjtdy
CHC家庭影院,http://110.154.192.81:7788/644368373
CHC家庭影院,http://182.61.15.73:80/644368373
CHC家庭影院,http://113.120.243.10:7788/644368373
CHC家庭影院,http://27.12.12.174:1234/644368373
CHC家庭影院,http://222.140.52.249:1234/644368373
CHC家庭影院,http://116.236.204.18:1234/644368373
CHC家庭影院,http://110.7.43.144:7788/644368373
CHC影迷电影,http://kkk.888.3116598.xyz/api.php?n=tttt&id=cRWOAe&tk=FgM0vQMejxvG
CHC影迷电影,http://223.247.25.219:1234/952383261
CHC影迷电影,http://117.63.79.182:1234/952383261
CHC影迷电影,http://116.52.173.172:1234/952383261
CHC影迷电影,http://113.120.243.10:7788/952383261
CHC影迷电影,http://42.94.210.16:7788/952383261
CHC影迷电影,http://27.12.12.174:1234/952383261
CHC影迷电影,http://110.154.192.81:7788/952383261
CHC影迷电影,http://38.75.136.137:98/gslb/dsdqpub/chchd.m3u8?auth=testpub
CHC影迷电影,http://182.61.15.73:80/952383261
CHC影迷电影,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/chcymdy/50/20250415/index.m3u8?msisdn=20260830060112c88929be3e494c38a690600d3f509dda&mdspid=&spid=699004&netType=0&sid=5910022176&pid=2028597139&timestamp=20260830060112&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=952383261&ParentNodeID=-99&assertID=5910022176&client_ip=171.8.79.254&SecurityKey=20260830060112&promotionId=&mvid=5900006704&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=db40a3dba1ff3b0e9a325f64f6dd7a82
CHC影迷电影,http://116.236.204.18:1234/952383261
